Date,ER,DD,dflows,LER,dLER,dPoil,dDate,match,dflows2
05-06-16,66.8529,0.266960903,-0.009118068,4.202494683,1.28975187,-0.427220668,5,5832,-0.009118068
10-06-16,63.7402,0.262396821,0.004483837,4.154815447,-4.767923658,3.091374229,5,5837,0.004483837
15-06-16,66.0306,0.260251232,-0.004336168,4.190118271,3.530282421,-5.505604761,6,5843,-0.004336168
20-06-16,65.4398,0.263012022,-0.000940685,4.181130636,-0.898763489,-2.77413237,4,5847,-0.000940685
25-06-16,65.5287,0.258950962,0.005492028,4.182488215,0.135757856,4.328406742,5,5852,0.005492028
01-07-16,64.1755,0.25399578,-0.001713333,4.161621518,-2.086669669,-1.1998489,5,5857,-0.001713333
05-07-16,63.6844,0.258015466,-0.000335958,4.153939635,-0.76818833,-0.062454462,5,5862,-0.000335958
10-07-16,64.2488,0.257998861,6.74738E-05,4.162763047,0.882341193,-4.449909246,5,5867,6.74738E-05
15-07-16,63.5773,0.25567317,0.000968879,4.152256488,-1.050655816,0.174026583,7,5874,0.000968879
20-07-16,62.9891,0.25397501,-0.005074132,4.142961696,-0.929479285,-0.676046627,4,5878,-0.005074132
25-07-16,64.627,0.259871025,0.006480435,4.16863228,2.567058458,-3.246894069,5,5883,0.006480435
01-08-16,67.0512,0.261998474,-0.001705039,4.205456507,3.682422653,-8.192814886,5,5888,-0.001705039
05-08-16,66.3941,0.266553757,-0.001308208,4.195608197,-0.984830955,1.388742017,5,5893,-0.001308208
10-08-16,64.7848,0.260087881,-0.001011747,4.171071008,-2.453718917,4.817932932,5,5898,-0.001011747
15-08-16,64.3364,0.257450494,0.002474043,4.164125567,-0.694544045,3.955764934,7,5905,0.002474043
20-08-16,63.9391,0.255259628,-0.006389822,4.157931068,-0.619449966,9.18386549,4,5909,-0.006389822
25-08-16,64.814,0.260337643,0.006702642,4.171521629,1.359056157,-3.917219027,5,5914,0.006702642
01-09-16,65.2535,0.255225495,-0.00294155,4.178279685,0.675805521,0.795815718,5,5919,-0.00294155
05-09-16,65.8684,0.2636737,6.10396E-05,4.187658812,0.937912748,-4.217877603,5,5924,6.10396E-05
10-09-16,64.1617,0.255753922,0.001642252,4.161406459,-2.625235262,6.873174079,5,5929,0.001642252
15-09-16,64.9737,0.258217377,0.00131648,4.173982573,1.257611317,-7.549958673,6,5935,0.00131648
20-09-16,64.9173,0.259696353,-0.004295069,4.173114152,-0.08684205,0.850697681,4,5939,-0.004295069
25-09-16,63.8642,0.257882485,0.006185832,4.156758954,-1.635519814,2.50951507,5,5944,0.006185832
01-10-16,63.396,0.252132864,-0.001141381,4.149400768,-0.735818602,2.551372186,5,5949,-0.001141381
05-10-16,62.4323,0.255445965,-0.003633885,4.13408277,-1.531799831,0.781575348,5,5954,-0.003633885
10-10-16,62.3031,0.253912369,0.002895755,4.132011184,-0.207158587,3.384008697,5,5959,0.002895755
15-10-16,62.9934,0.252410333,0.00010784,4.143029959,1.101877521,-2.405407615,7,5966,0.00010784
20-10-16,62.5841,0.254102751,-0.005326628,4.136511252,-0.651870676,5.063371396,4,5970,-0.005326628
25-10-16,62.2349,0.253148043,0.003942442,4.130915936,-0.55953166,-4.033995064,5,5975,0.003942442
01-11-16,63.2174,0.250802484,0.001061036,4.14657958,1.566364408,-7.503518594,5,5980,0.001061036
05-11-16,63.5043,0.255521072,-0.005242841,4.15110762,0.452804043,-5.243315545,5,5985,-0.005242841
10-11-16,63.8928,0.257759615,-0.0005502,4.157206679,0.609905884,0.091199277,5,5990,-0.0005502
15-11-16,65.8591,0.258395129,-0.000554975,4.187517612,3.031093253,-4.784484995,6,5996,-0.000554975
20-11-16,65.1023,0.255643641,-0.003288498,4.175959879,-1.155773265,6.34472015,4,6000,-0.003288498
25-11-16,64.6279,0.253683997,0.005226096,4.168646206,-0.731367276,6.451047497,5,6005,0.005226096
01-12-16,65.2382,0.252181991,-0.001954731,4.178045187,0.939898084,0.85873394,5,6010,-0.001954731
05-12-16,64.1528,0.254270552,0.000396732,4.161267738,-1.677744913,8.779313599,5,6015,0.000396732
10-12-16,63.3028,0.249844894,-0.002249741,4.147929562,-1.333817583,-1.443026483,5,6020,-0.002249741
15-12-16,60.8079,0.242805923,-0.001010357,4.107719715,-4.020984724,2.95964323,7,6027,-0.001010357
20-12-16,61.7931,0.243532903,-0.007865301,4.123791708,1.6071993,0.712413962,9,6036,-0.007865301
25-12-16,60.8528,0.239728419,0.008369721,4.108457833,-1.533387458,0.948226869,5,6041,0.008369721
01-01-17,60.6569,0.231406402,-0.003246333,4.105233396,-0.322443673,1.706306878,5,6046,-0.003246333
10-01-17,59.8961,0.237609354,-0.000510293,4.092611394,-1.262200195,-1.060726844,5,6051,-0.000510293
15-01-17,59.37,0.232826352,0.001743015,4.083789048,-0.88223462,0.220385764,7,6058,0.001743015
20-01-17,59.3521,0.232258249,-0.004514454,4.083487504,-0.030154453,-2.470178526,4,6062,-0.004514454
25-01-17,59.2168,0.233593848,0.003790752,4.081205285,-0.228221833,2.818132361,5,6067,0.003790752
01-02-17,60.0851,0.231701532,0.000680663,4.095761891,1.455660526,1.000463097,5,6072,0.000680663
05-02-17,59.3137,0.233198964,-0.003200681,4.082840308,-1.292158268,1.241134738,5,6077,-0.003200681
10-02-17,59.0235,0.233004762,-0.001341537,4.07793567,-0.49046383,-3.566608018,5,6082,-0.001341537
15-02-17,57.7388,0.225959615,0.001242387,4.055929391,-2.200627849,1.799204032,4,6086,0.001242387
20-02-17,57.6342,0.224291804,-0.003701666,4.054116142,-0.18132497,-0.877198607,4,6090,-0.003701666
25-02-17,57.4762,0.225055917,0.00284019,4.051370949,-0.274519243,2.429856627,5,6095,0.00284019
01-03-17,57.9627,0.222819785,-0.002516964,4.0597997,0.842875114,-4.50708265,5,6100,-0.002516964
05-03-17,58.9099,0.228447675,0.001059623,4.076009158,1.620945781,1.4881227,5,6105,0.001059623
10-03-17,58.8318,0.225701167,0.001455672,4.074682525,-0.132663298,-6.700339791,5,6110,0.001455672
15-03-17,58.954,0.227111303,-7.23303E-05,4.076757479,0.207495375,-2.094839696,7,6117,-7.23303E-05
20-03-17,57.9344,0.225522944,-0.00289674,4.059311336,-1.744614283,1.956540751,4,6121,-0.00289674
25-03-17,57.4247,0.223902298,0.002175265,4.050474524,-0.883681161,-0.813900275,5,6126,0.002175265
01-04-17,55.9606,0.216503402,0.001060024,4.024647872,-2.582665267,4.062265235,5,6131,0.001060024
05-04-17,56.5553,0.220452085,-0.001242711,4.035218921,1.057104886,1.576031862,5,6136,-0.001242711
10-04-17,56.9201,0.2226228,-0.000419029,4.04164853,0.642960953,2.161843417,5,6141,-0.000419029
15-04-17,56.2945,0.219507075,0.00185407,4.030596839,-1.105169064,1.482321954,6,6147,0.00185407
20-04-17,56.1753,0.218723113,-0.003359239,4.028477159,-0.211968092,-4.876291658,4,6151,-0.003359239
25-04-17,56.0794,0.220289286,0.000323205,4.026768544,-0.170861484,-5.851688852,5,6156,0.000323205
01-05-17,56.9838,0.219700877,0.000580152,4.042767017,1.599847325,0.020220402,5,6161,0.000580152
05-05-17,57.5714,0.221768776,-0.000712003,4.053025917,1.02588997,-3.980317147,5,6166,-0.000712003
10-05-17,58.5382,0.225226135,-0.000232981,4.069679533,1.665361597,-0.993770733,5,6171,-0.000232981
15-05-17,57.164,0.220399354,0.001901472,4.04592433,-2.375520297,4.202823654,7,6178,0.001901472
20-05-17,57.1602,0.220156118,-0.005031231,4.045857852,-0.006647761,5.219956657,4,6182,-0.005031231
25-05-17,56.2743,0.219391445,0.003964098,4.030237948,-1.561990421,3.00975099,5,6187,0.003964098
01-06-17,56.6876,0.215580916,-0.002338006,4.037555492,0.731754413,-7.579827211,5,6192,-0.002338006
05-06-17,56.6876,0.219517332,-0.001393585,4.037555492,0,-1.921170881,5,6197,-0.001393585
10-06-17,57.002,0.218143875,0.000945549,4.043086355,0.553086301,-4.55967543,5,6202,0.000945549
15-06-17,57.0303,0.216842515,-8.32151E-05,4.043582706,0.049635061,-1.808919326,6,6208,-8.32151E-05
20-06-17,57.9585,0.220546599,-0.004942349,4.059727237,1.614453166,1.00657305,4,6212,-0.004942349
25-06-17,59.6564,0.225471907,0.004618076,4.088601435,2.887419813,-3.25285898,5,6217,0.004618076
01-07-17,59.3862,0.219714068,-0.002324586,4.084061876,-0.453955918,5.598313458,5,6222,-0.002324586
05-07-17,59.2295,0.223896915,-0.000513458,4.081419729,-0.264214756,4.430380348,5,6227,-0.000513458
10-07-17,60.3792,0.224929639,0.000251567,4.100644675,1.922494619,-5.60699035,5,6232,0.000251567
15-07-17,59.8806,0.222997877,-0.001201047,4.09235258,-0.829209523,2.5075687,7,6239,-0.001201047
20-07-17,59.2418,0.221389078,-0.003232562,4.081627374,-1.072520573,1.437674518,4,6243,-0.003232562
25-07-17,59.6572,0.221396816,0.00567722,4.088614845,0.698747155,-1.102455264,5,6248,0.00567722
01-08-17,60.0633,0.219332569,-0.001349522,4.095399006,0.678416073,8.381656976,5,6253,-0.001349522
05-08-17,60.3281,0.225659334,-0.000848367,4.099797999,0.43989924,1.697380315,5,6258,-0.000848367
10-08-17,59.9611,0.22323796,-0.001696825,4.093696019,-0.610197987,-1.370927793,5,6263,-0.001696825
15-08-17,59.799,0.221929913,0.001624026,4.090988938,-0.270708022,-1.682011622,7,6270,0.001624026
20-08-17,59.3612,0.218960935,-0.002014497,4.083640814,-0.734812412,-1.810004164,4,6274,-0.002014497
25-08-17,59.1397,0.219955977,0.003740319,4.079902442,-0.373837259,2.664212426,5,6279,0.003740319
01-09-17,58.5454,0.216182476,-0.000853302,4.069802522,-1.009992007,1.838780021,5,6284,-0.000853302
05-09-17,57.7817,0.217708446,-0.001589682,4.056672117,-1.313040508,-0.170956448,5,6289,-0.001589682
10-09-17,56.9966,0.214542856,-0.001341568,4.042991617,-1.368049962,2.922650886,5,6294,-0.001341568
15-09-17,57.7706,0.215237148,0.002040822,4.056479996,1.348837882,4.688922369,6,6300,0.002040822
20-09-17,58.0993,0.214856108,-0.004164505,4.062153616,0.567361984,-0.317628642,4,6304,-0.004164505
25-09-17,57.6527,0.215603651,0.003828699,4.05443708,-0.771653563,2.754226735,5,6309,0.003828699
01-10-17,58.0169,0.212493815,-0.003237847,4.060734347,0.629726745,1.094402168,5,6314,-0.003237847
05-10-17,57.7832,0.215639148,0.000334904,4.056698076,-0.403627142,-4.879016417,5,6319,0.000334904
10-10-17,58.3151,0.213963242,1.25184E-05,4.065861065,0.916298898,-1.275963039,5,6324,1.25184E-05
15-10-17,57.6196,0.212308998,-0.000104157,4.053862788,-1.199827737,1.50783686,7,6331,-0.000104157
20-10-17,57.5706,0.212178341,-0.003599538,4.053012021,-0.085076687,2.966430763,4,6335,-0.003599538
25-10-17,57.5852,0.212116704,0.00193532,4.05326559,0.025356951,0.034584126,5,6340,0.00193532
01-11-17,58.1179,0.210041905,4.46724E-05,4.062473706,0.920811567,5.891459331,5,6345,4.46724E-05
05-11-17,58.4296,0.212822028,-0.00396852,4.067822611,0.534890484,-0.91698694,5,6350,-0.00396852
10-11-17,59.2527,0.215231827,0.002610128,4.081811349,1.398873785,5.908487126,5,6355,0.002610128
15-11-17,59.6207,0.212345748,-0.000257964,4.088002829,0.619148061,-5.711280817,6,6361,-0.000257964
20-11-17,59.6325,0.214996105,-0.002931485,4.088200727,0.019789825,0.703479384,4,6365,-0.002931485
25-11-17,58.5318,0.211613134,0.00246186,4.069570196,-1.863053117,3.097912447,5,6370,0.00246186
01-12-17,58.5814,0.208795658,-0.00020663,4.07041724,0.084704377,0.410095212,5,6375,-0.00020663
05-12-17,58.9911,0.212386135,-0.001633165,4.077386585,0.696934501,-0.126004112,5,6380,-0.001633165
10-12-17,59.2811,0.212996449,-0.003111885,4.082290537,0.490395175,-1.716780362,5,6385,-0.003111885
15-12-17,58.7082,0.209770974,0.002135566,4.07257941,-0.971112639,2.14140945,7,6392,0.002135566
20-12-17,58.6117,0.20641473,-0.0068762,4.070934335,-0.164507508,-0.047092066,9,6401,-0.0068762
25-12-17,58.3152,0.207731928,0.002134661,4.06586278,-0.507155557,1.434163319,5,6406,0.002134661
01-01-18,57.6002,0.198958034,0.001052648,4.05352604,-1.233673987,3.228542935,5,6411,0.001052648
10-01-18,57.0463,0.199562265,0.000234914,4.043863219,-0.96628211,3.461062636,5,6416,0.000234914
15-01-18,56.6019,0.19936843,0.00078179,4.036042554,-0.782066526,0.807386162,7,6423,0.00078179
20-01-18,56.5892,0.199567123,0.000896531,4.035818154,-0.022439927,-0.230017353,4,6427,0.000896531
25-01-18,56.3888,0.199784419,0.000290419,4.032270557,-0.354759706,0.616975915,5,6432,0.000290419
01-02-18,56.184,0.200100239,-0.005008312,4.028632019,-0.363853837,-3.094153434,5,6437,-0.005008312
05-02-18,56.0408,0.199982521,0.000591098,4.026079997,-0.255202197,-0.488058353,5,6442,0.000591098
10-02-18,58.1718,0.201045149,0.000608939,4.063400701,3.732070434,-4.844922897,5,6447,0.000608939
15-02-18,57.5899,0.200038782,-0.00161086,4.053347205,-1.005349612,-3.113645442,4,6451,-0.00161086
20-02-18,56.3438,0.197165652,-0.001165484,4.031472208,-2.187499729,4.181684385,4,6455,-0.001165484
25-02-18,56.7608,0.196727895,0.002472015,4.038845947,0.737373881,1.785352984,5,6460,0.002472015
01-03-18,56.3742,0.194475665,-0.001323745,4.032011607,-0.683433959,-0.060514374,5,6465,-0.001323745
05-03-18,56.6616,0.19775429,-0.001947574,4.037096733,0.508512559,-2.792877553,5,6470,-0.001947574
10-03-18,56.8011,0.196830288,-0.000852128,4.039555692,0.245895912,-0.608758611,5,6475,-0.000852128
15-03-18,56.9372,0.195271434,0.000250886,4.041948906,0.239321433,-0.407907688,7,6482,0.000250886
20-03-18,57.5521,0.196115488,-0.000368447,4.052690625,1.074171844,1.884350702,4,6486,-0.000368447
25-03-18,57.1072,0.195144462,-0.000156714,4.044930203,-0.776042123,6.22024098,5,6491,-0.000156714
01-04-18,57.2649,0.195209737,-0.002818604,4.047687871,0.27576673,0.057971016,5,6496,-0.002818604
05-04-18,57.7646,0.196422993,-0.001944355,4.056376131,0.868826072,-4.413569862,5,6501,-0.001944355
10-04-18,58.5714,0.19581029,0.000900038,4.070246523,1.387039154,3.203730748,5,6506,0.000900038
15-04-18,61.4311,0.201426853,-0.002587628,4.117916222,4.766969874,4.656001004,6,6512,-0.002587628
20-04-18,60.8583,0.200822769,-0.002218783,4.108548211,-0.936801046,4.66281743,4,6516,-0.002218783
25-04-18,61.6644,0.200361025,-0.000811029,4.121706779,1.315856786,1.34034254,5,6521,-0.000811029
01-05-18,61.9997,0.19902198,0.000767914,4.127129546,0.542276735,0.079061804,5,6526,0.000767914
05-05-18,63.2012,0.201296911,-0.001412186,4.146323288,1.919374199,-3.307525168,5,6531,-0.001412186
10-05-18,63.0066,0.201571062,-0.000517423,4.143239483,-0.308380551,5.496252457,5,6536,-0.000517423
15-05-18,61.7684,0.197013294,0.000999518,4.123391907,-1.984757598,0.731851504,7,6543,0.000999518
20-05-18,61.9408,0.19693731,-9.12919E-05,4.12617909,0.278718336,2.42650601,4,6547,-9.12919E-05
25-05-18,61.409,0.196576917,0.000151396,4.117556404,-0.862268597,-1.496977448,5,6552,0.000151396
01-06-18,62.0188,0.198045421,-0.003351941,4.127437565,0.988116067,-3.154429548,5,6557,-0.003351941
05-06-18,61.929,0.197966576,0.00273026,4.125988568,-0.144899733,-4.057676625,5,6562,0.00273026
10-06-18,62.3431,0.195707382,-0.004859064,4.132653,0.666443285,2.448992145,5,6567,-0.004859064
15-06-18,62.2511,0.198199424,0.002445085,4.131176206,-0.147679453,-0.613335256,6,6573,0.002445085
20-06-18,64.0683,0.197979434,-0.00116298,4.159949702,2.877349595,0.200414256,4,6577,-0.00116298
25-06-18,63.2396,0.198372215,0.001086857,4.146930687,-1.301901461,-1.682521688,5,6582,0.001086857
01-07-18,62.7565,0.196007105,0.001315765,4.139262158,-0.766852891,3.455289373,5,6587,0.001315765
05-07-18,63.2267,0.198280394,-0.002528866,4.14672668,0.746452199,0.952698886,5,6592,-0.002528866
10-07-18,62.8338,0.198607456,-0.000404801,4.140493145,-0.623353504,0.116830026,5,6597,-0.000404801
15-07-18,62.2934,0.194735131,0.002280579,4.131855481,-0.863766407,-6.665111262,7,6604,0.002280579
20-07-18,63.2746,0.196802503,-0.000118346,4.147483985,1.562850362,-0.236029266,4,6608,-0.000118346
25-07-18,62.9235,0.198207632,-0.00194853,4.141919703,-0.556428196,2.186104794,5,6613,-0.00194853
01-08-18,62.3497,0.196641544,-0.006245597,4.132758861,-0.916084227,0.853143505,5,6618,-0.006245597
05-08-18,63.4549,0.197490267,0.006761047,4.150329417,1.757055677,-1.645064629,5,6623,0.006761047
10-08-18,66.2856,0.198315295,-0.003107047,4.193972679,4.364326169,-3.345259667,5,6628,-0.003107047
15-08-18,66.7535,0.206042191,0.001703913,4.20100673,0.703405133,0.311350379,7,6635,0.001703913
20-08-18,66.8757,0.2032143,-3.83386E-05,4.202835672,0.182894209,-0.894193738,4,6639,-3.83386E-05
25-08-18,67.7911,0.207116091,-0.001559224,4.216430918,1.359524544,4.991652729,5,6644,-0.001559224
01-09-18,68.0447,0.207696009,0.000847567,4.220164842,0.373392426,4.404478976,5,6649,0.000847567
05-09-18,68.2737,0.206686867,-0.000877424,4.223524627,0.335978438,0.595239853,5,6654,-0.000877424
10-09-18,69.0286,0.209339079,0.002457211,4.234520911,1.099628494,-2.561227157,5,6659,0.002457211
15-09-18,68.2826,0.206703424,-0.000458212,4.223654976,-1.086593577,2.754563558,6,6665,-0.000458212
20-09-18,67.0098,0.2060961,-0.000771909,4.204838877,-1.881609835,2.253580634,4,6669,-0.000771909
25-09-18,66.1594,0.20354038,-0.002606355,4.192066982,-1.27718956,1.821407638,5,6674,-0.002606355
01-10-18,65.5906,0.201370003,0.001932854,4.183432393,-0.863458875,2.237120373,5,6679,0.001932854
05-10-18,66.2115,0.200283042,-0.002849426,4.192854164,0.942177087,3.96995079,5,6684,-0.002849426
10-10-18,66.4032,0.202659527,-0.000740728,4.195745248,0.289108422,-1.062907864,5,6689,-0.000740728
15-10-18,65.9751,0.198796833,0.001949444,4.189277398,-0.646784998,-5.366935669,7,6696,0.001949444
20-10-18,65.814,0.197664551,0.000301128,4.186832582,-0.244481646,-0.509286238,4,6700,0.000301128
25-10-18,65.6299,0.19918285,0.000286122,4.184031385,-0.280119687,-3.755833477,5,6705,0.000286122
01-11-18,65.5962,0.199401057,-0.002108825,4.183517767,-0.051361735,-3.285878477,5,6710,-0.002108825
05-11-18,65.5799,0.199648451,-0.001390364,4.183269247,-0.024852088,-5.112452751,5,6715,-0.001390364
10-11-18,66.8497,0.200626782,0.002847196,4.202446816,1.917756932,-2.592737826,5,6720,0.002847196
15-11-18,67.9975,0.201975844,0.001554335,4.21947094,1.702412392,-6.576118583,6,6726,0.001554335
20-11-18,66.0081,0.200088616,-0.003421829,4.189777462,-2.969347803,-1.147121554,4,6730,-0.003421829
25-11-18,65.6664,0.200815699,0.002912471,4.184587379,-0.519008262,-4.839267536,5,6735,0.002912471
01-12-18,66.5335,0.199509979,0.000506071,4.19770558,1.311820107,-4.724496685,5,6740,0.000506071
05-12-18,66.4467,0.202201097,-0.003357521,4.196400123,-0.130545769,4.904338146,5,6745,-0.003357521
10-12-18,66.9227,0.203860423,0.000826334,4.203538222,0.713809946,0.797205882,5,6750,0.000826334
15-12-18,66.4337,0.199387623,0.000616548,4.196204458,-0.733376413,-4.440020308,7,6757,0.000616548
20-12-18,67.1121,0.201847806,-0.002660725,4.206364356,1.015989774,-5.9862588,9,6766,-0.002660725
25-12-18,68.4073,0.205553715,0.007157247,4.225479544,1.911518849,-6.82865434,5,6771,0.007157247
01-01-19,69.4706,0.205434375,-0.002619934,4.240903641,1.542409741,-2.653814276,5,6776,-0.002619934
10-01-19,67.0795,0.206982865,0.001079033,4.205878483,-3.502515835,17.87888592,5,6781,0.001079033
15-01-19,67.192,0.204598828,0.0024011,4.207554193,0.167570968,-3.055979919,5,6786,0.0024011
20-01-19,66.3309,0.203591727,0.002611257,4.194655852,-1.289834086,5.619176321,5,6791,0.002611257
25-01-19,66.0016,0.205192664,-0.000807051,4.189678984,-0.497686781,-0.890477834,4,6795,-0.000807051
01-02-19,65.3577,0.206211789,-0.002142867,4.17987526,-0.980372394,0.599920729,5,6800,-0.002142867
05-02-19,65.5859,0.205975205,-0.002771327,4.183360734,0.348547361,-0.307617825,5,6805,-0.002771327
10-02-19,66.0628,0.20503291,0.00256853,4.190605805,0.724507095,-0.48764726,5,6810,0.00256853
15-02-19,66.5429,0.203452398,0.001530243,4.197846852,0.724104767,6.741648435,5,6815,0.001530243
20-02-19,66.2022,0.205184295,-1.8863E-06,4.192713695,-0.513315743,1.766483618,5,6820,-1.8863E-06
25-02-19,65.5149,0.205020265,-0.000782888,4.182277598,-1.043609733,-4.280690239,4,6824,-0.000782888
01-03-19,65.8895,0.205944403,-0.001979386,4.187979096,0.57014988,-0.485399841,5,6829,-0.001979386
05-03-19,65.7956,0.204934756,0.001531174,4.186552967,-0.14261297,0.828453351,5,6834,0.001531174
10-03-19,65.9646,0.203387921,0.000898689,4.189118234,0.25652677,2.186384243,5,6839,0.000898689
15-03-19,65.4021,0.2035378,0.001274091,4.180554368,-0.856386646,0.683010927,5,6844,0.001274091
20-03-19,64.3167,0.201744112,-0.000288276,4.163819318,-1.673505046,3.332154182,5,6849,-0.000288276
25-03-19,63.7705,0.201649838,1.77052E-06,4.155290701,-0.852861661,-1.44417482,4,6853,1.77052E-06
01-04-19,64.7347,0.203785809,0.001062284,4.170297379,1.500667825,2.506543831,5,6858,0.001062284
05-04-19,65.3281,0.205271476,-0.00251453,4.179422265,0.912488609,1.222948844,5,6863,-0.00251453
10-04-19,64.7766,0.204957677,-0.001631968,4.170944427,-0.847783828,2.401923891,5,6868,-0.001631968
15-04-19,64.5171,0.201808019,0.001446978,4.166930305,-0.401412209,-1.024354709,5,6873,0.001446978
20-04-19,63.9602,0.198812998,-0.001027815,4.158261015,-0.866929003,-0.268342792,5,6878,-0.001027815
25-04-19,63.9798,0.200324467,-0.000304378,4.158567409,0.030639362,5.810078775,4,6882,-0.000304378
01-05-19,64.6314,0.200920893,0.001515889,4.168700361,1.013295227,-3.98827951,5,6887,0.001515889
10-05-19,65.2287,0.202096021,0.000117119,4.177899556,0.919919532,-0.529101763,5,6892,0.000117119
15-05-19,65.3001,0.203794746,-0.001176176,4.178993568,0.109401155,2.017757787,5,6897,-0.001176176
20-05-19,64.6327,0.202247106,-0.000202626,4.168720475,-1.027309301,0.164046517,5,6902,-0.000202626
25-05-19,64.6106,0.201021548,0.001660443,4.168378484,-0.034199065,-7.411847939,5,6907,0.001660443
01-06-19,65.3834,0.202743198,-0.000225363,4.180268404,1.18899196,-1.780990975,4,6911,-0.000225363
05-06-19,65.1614,0.203854115,-0.002529368,4.176867269,-0.340113454,-7.201373055,5,6916,-0.002529368
10-06-19,65.0395,0.203325817,0.002876245,4.174994778,-0.187249144,3.432523618,5,6921,0.002876245
15-06-19,64.4326,0.199348192,0.00016366,4.165619716,-0.937506142,-1.851904777,5,6926,0.00016366
20-06-19,63.9794,0.201123539,-0.000727299,4.158561157,-0.705855966,3.593759991,5,6931,-0.000727299
25-06-19,62.9095,0.198593352,0.00049653,4.141697186,-1.686397086,1.215081778,5,6936,0.00049653
01-07-19,63.0756,0.198288082,-9.08006E-05,4.144334007,0.263682128,-1.735996086,4,6940,-9.08006E-05
05-07-19,63.4013,0.199607032,-0.000952945,4.149484366,0.5150359,-1.345415794,5,6945,-0.000952945
10-07-19,63.766,0.200432697,5.9436E-05,4.155220133,0.573576698,3.337725628,5,6950,5.9436E-05
15-07-19,63.0204,0.197614875,0.001570007,4.143458484,-1.176164944,0.675323344,5,6955,0.001570007
20-07-19,62.8666,0.197287269,0.000208878,4.141015021,-0.244346242,-9.107149402,5,6960,0.000208878
25-07-19,63.1162,0.199500211,-0.001760761,4.144977472,0.396245085,3.903796634,5,6965,-0.001760761
01-08-19,63.4172,0.200468294,-0.000776221,4.149735118,0.475764609,-0.902118961,4,6969,-0.000776221
05-08-19,64.6423,0.20179962,0.000850391,4.168868995,1.913387724,-5.859964644,5,6974,0.000850391
10-08-19,65.2543,0.202540216,-0.002085509,4.178291944,0.942294915,-3.342499866,5,6979,-0.002085509
15-08-19,65.2032,0.20326285,0.000882349,4.177508547,-0.078339693,0,5,6984,0.000882349
20-08-19,66.6082,0.204665572,3.62704E-05,4.198827693,2.131914561,2.852427064,5,6989,3.62704E-05
25-08-19,65.6046,0.203091415,0.000717549,4.183645815,-1.518187765,-0.662873167,5,6994,0.000717549
01-09-19,66.4897,0.205308836,3.16176E-05,4.197047048,1.3401233,4.01123294,4,6998,3.16176E-05
05-09-19,66.5002,0.206052951,-0.00248223,4.197204955,0.015790673,2.683206066,5,7003,-0.00248223
10-09-19,65.5698,0.20379721,0.002498641,4.183115224,-1.408973108,3.093596782,5,7008,0.002498641
15-09-19,64.4711,0.198627478,0.001154142,4.166217061,-1.689816272,-5.433356603,5,7013,0.001154142
20-09-19,64.2199,0.200518533,-0.002093435,4.162313132,-0.390392986,6.295563638,5,7018,-0.002093435
25-09-19,63.706,0.200389559,9.56882E-05,4.15427875,-0.803438185,-4.419396686,5,7023,9.56882E-05
01-10-19,64.6407,0.200646517,-0.000561426,4.168844243,1.45654937,-3.838145639,4,7027,-0.000561426
05-10-19,65.03,0.201702224,-0.001577676,4.174848702,0.600445852,-1.560565272,5,7032,-0.001577676
10-10-19,65.0976,0.201306608,0.000274042,4.175887682,0.103898029,-0.084595217,5,7037,0.000274042
15-10-19,64.3652,0.197942443,0.001304731,4.164573114,-1.131456779,0.186015104,5,7042,0.001304731
20-10-19,63.9542,0.197202739,0.000257002,4.158167202,-0.640591221,1.292506453,5,7047,0.000257002
25-10-19,63.86,0.198283867,0.000652474,4.156693187,-0.147401489,3.442398579,5,7052,0.000652474
01-11-19,63.7748,0.198328738,-0.002272558,4.155358128,-0.133505929,-3.092776979,7,7059,-0.002272558
05-11-19,64.0316,0.199621858,-0.001909377,4.159376712,0.401858351,4.150648681,4,7063,-0.001909377
10-11-19,63.7295,0.196618861,0.000440873,4.154647564,-0.472914781,-1.1545991,5,7068,0.000440873
15-11-19,64.2101,0.195905409,0.000659164,4.162160519,0.75129555,2.106684997,5,7073,0.000659164
20-11-19,63.773,0.195271334,-0.000513072,4.155329903,-0.683061591,0.755195534,5,7078,-0.000513072
25-11-19,63.7101,0.195778578,0.000755133,4.154343106,-0.098679755,1.354422511,5,7083,0.000755133
01-12-19,64.0817,0.196182655,-0.000206006,4.160158832,0.581572601,-0.263219166,6,7089,-0.000206006
05-12-19,64.1948,0.197218092,-0.00188486,4.161922211,0.176337878,1.79769764,4,7093,-0.00188486
10-12-19,63.7244,0.195852814,0.000486654,4.154567535,-0.735467577,1.361182541,5,7098,0.000486654
15-12-19,62.5544,0.191123869,0.000431284,4.136036578,-1.85309566,1.298428808,5,7103,0.000431284
20-12-19,62.5283,0.191546971,-0.004260355,4.135619254,-0.04173239,1.792847434,5,7108,-0.004260355
25-12-19,62.1673,0.191084479,0.004790008,4.129829138,-0.579011623,0.870075094,5,7113,0.004790008
01-01-20,61.9057,0.186293953,-0.002698183,4.125612259,-0.421687857,-2.174791983,7,7120,-0.002698183
10-01-20,61.234,0.189494213,0.001751536,4.114702591,-1.090966865,-1.486574128,9,7129,0.001751536
15-01-20,61.414,0.187247089,-0.000260334,4.117637822,0.293523138,-5.352653908,5,7134,-0.000260334
20-01-20,61.5333,0.189299768,-0.001017139,4.119578492,0.19406695,2.095136049,5,7139,-0.001017139
