country_id,country,period,crisis_1,crisis_2,GDP_level,GDP_YoY_1,GDP_YoY_2,GDP_HP_trend_16000,GDP_HP_gap_16000,GDP_HP_trend_28000,GDP_HP_gap_28000,Credit_to_GDP_percent,Credit_to_GDP_1YoY,Credit_to_GDP_2YoY,Cr_GDP_gap,CrGDP_HP_trend_16000,CrGDP_HP_gap_16000,CrGDP_HP_trend_28000,CrGDP_HP_gap_28000,t_credit_1Y,t_credit_2Y,Asset_Prices_YoY_percent,Liquid_US_Dollar_YoY,Liquid_US_Dollar_2YoY,Asset_Prices_index,AP_I_HP_trend_16000,AP_I_HP_cycle_16000,AP_I_HP_trend_28000,AP_I_HP_cycle_28000,FIA,FIE,FMA,,,,,
36,Sweden,30-09-97,0,0,"279,449 ",1.0366991,1.051430577,284447.8886,-4999.295049,285759.1935,-6310.599935,138.4,1.080405933,1.032065623,-9,143.252382,-4.852382006,144.0402918,-5.640291759,0.04348874,0.035732644,6.35,1.064895322,1.101644986,43.15,46.3432051,-3.193205102,47.17629105,-4.02629105,0.3844694,0.835642,0.3972157,,,,,
36,Sweden,31-12-97,0,0,"284,214 ",1.046356157,1.055198169,286565.0821,-2350.598522,287790.846,-3576.362448,137.1,1.055427252,1.043378995,-10.2,143.4418521,-6.34185213,144.3342429,-7.234242882,0.032427251,0.037782907,5.83,1.098813023,1.132922913,42.9,46.82623747,-3.926237469,47.65978332,-4.759783325,0.38601615,0.83611635,0.40037235,,,,,
36,Sweden,31-03-98,0,0,"284,907 ",1.04269925,1.053890115,288730.1822,-3823.08605,289862.7501,-4955.653948,138.9,0.989316239,1.064367816,-8.4,143.6773718,-4.777371794,144.6649361,-5.764936101,0.01324844,0.050098916,8.35,1.078559288,1.122080884,44.66,47.35049683,-2.690496834,48.17882319,-3.518823188,0.3875629,0.8365907,0.403529,,,,,
36,Sweden,30-06-98,0,0,"289,531 ",1.04642081,1.079119755,290939.8183,-1408.697225,291972.4977,-2441.376659,138,0.989956958,1.072261072,-9.3,143.9602194,-5.96021945,145.0340439,-7.034043858,0.01638443,0.053938907,8.48,1.071002578,1.15292196,45.99,47.91508264,-1.925082642,48.73292883,-2.742928832,0.395035825,0.8382065,0.42764675,,,,,
36,Sweden,30-09-98,0,0,"291,017 ",1.041397305,1.079615649,293190.3806,-2173.368357,294117.5037,-3100.491482,140.6,1.015895954,1.097580016,-6.7,144.291375,-3.691374964,145.4430327,-4.843032706,0.028976092,0.072464832,10.14,1.106333626,1.178129504,47.53,48.51892618,-0.988926182,49.32149278,-1.791492775,0.40250875,0.8398223,0.4517645,,,,,
36,Sweden,31-12-98,0,0,"294,280 ",1.035413527,1.083411319,295478.1714,-1198.650517,296295.0958,-2015.574925,141.9,1.035010941,1.092378753,-5.6,144.6714457,-2.771445689,145.893118,-3.993117982,0.033664623,0.066091874,12.19,1.038788991,1.141434872,48.13,49.16083843,-1.030838428,49.94380958,-1.813809577,0.409981675,0.8414381,0.47588225,,,,,
36,Sweden,31-03-99,0,0,"298,618 ",1.048125038,1.092879191,297799.357,818.90382,298502.4909,115.7699923,144.1,1.037437005,1.026353276,-3.7,145.1008083,-1.000808266,146.3853421,-2.285342057,0.034067776,0.047316216,9.25,1.027039935,1.107723461,48.79,49.83956854,-1.049568544,50.59910981,-1.809109812,0.4174546,0.8430539,0.5,,,,,
36,Sweden,30-06-99,0,0,"299,564 ",1.034651811,1.082681186,300150.0291,-586.1304892,300736.834,-1172.935346,143.8,1.042028986,1.031563845,-4.2,145.5796661,-1.779666119,146.9206047,-3.120604692,0.034153359,0.050537789,9.61,0.997170249,1.067971908,50.41,50.55380127,-0.143801266,51.28655928,-0.876559279,0.41889295,0.84675455,0.5,,,,,
36,Sweden,30-09-99,0,0,"302,534 ",1.039574062,1.082609627,302526.3303,7.407306565,302995.2742,-461.5366176,143.7,1.022048364,1.038294798,-4.5,146.1081601,-2.408160126,147.499724,-3.799724026,0.02413393,0.053110021,9.27,0.998807583,1.105014415,51.93,51.30215573,0.627844265,52.00525916,-0.075259162,0.4203313,0.8504552,0.5,,,,,
36,Sweden,31-12-99,0,0,"308,085 ",1.04691194,1.083986784,304924.3666,3160.377424,305274.9188,2809.825226,147.5,1.039464412,1.075857039,-1,146.6863199,0.813680068,148.1234068,-0.62340675,0.03386119,0.067525813,7.38,1.008187923,1.047294515,51.68,52.0832421,-0.403242101,52.75427934,-1.074279343,0.42176965,0.85415585,0.5,,,,,
36,Sweden,31-03-00,0,0,"310,279 ",1.039049596,1.089053897,307340.2446,2938.938757,307572.8585,2706.324855,146.3,1.015267176,1.053275738,-2.5,147.3140247,-1.014024673,148.7922239,-2.492223851,0.023054007,0.057121783,9.3,1.062120691,1.090840365,53.33,52.89570976,0.434290244,53.53268701,-0.202687014,0.423208,0.8578565,0.5,,,,,
36,Sweden,30-06-00,0,0,"317,094 ",1.058519237,1.095198846,309770.2683,7323.881241,309886.2844,7207.865153,146.5,1.018776078,1.061594203,-2.6,147.9912043,-1.49120434,149.506724,-3.006724049,0.026866208,0.061019567,10.12,1.083205592,1.08014039,55.51,53.73818289,1.771817111,54.339511,1.170489,0.427351825,0.85781345,0.5,,,,,
36,Sweden,30-09-00,0,0,"319,846 ",1.057222767,1.099061366,312210.9254,7634.62971,312212.4842,7633.070933,149.3,1.038970077,1.061877667,-0.2,148.7177255,0.582274452,150.2673671,-0.967367058,0.036535522,0.060669451,10.63,1.026566105,1.02534201,57.45,54.60931283,2.840687167,55.17377289,2.276227113,0.43149565,0.8577704,0.5,,,,,
36,Sweden,31-12-00,0,0,"320,743 ",1.041086921,1.089926328,314659.1614,6083.836205,314549.0031,6193.994534,153.6,1.041355932,1.082452431,3.4,149.4933617,4.106638288,151.0745052,2.525494792,0.038508109,0.072369299,10.78,1.092151366,1.101093817,57.26,55.50786166,1.752138342,56.03453607,1.225463933,0.435639475,0.85772735,0.5,,,,,
36,Sweden,31-03-01,0,0,"319,889 ",1.030970541,1.071229525,317112.399,2776.298699,316893.6589,2995.038781,152.7,1.043745728,1.059680777,2,150.3179226,2.382077362,151.9284563,0.771543718,0.037014438,0.060068445,10.37,1.100851648,1.169237313,58.86,56.43276898,2.427231022,56.92094522,1.939054779,0.4397833,0.8576843,0.5,,,,,
